,id,xcenter,ycenter,aperture_sum,aperture_sum_err,total_bkg,total_bkg_err,corrected_sum,corrected_sum_err,magnitudes,magnitudes_err,star_id
101,102,1410.0,712.0,89151.82859598257,298.5830345783034,89081.4500966823,880.0986495652046,70.37849930027733,929.3683131592583,,90.83716436608042,101
102,103,2207.0,717.0,89164.18147150564,298.60371994320496,89098.67234344577,811.541516735327,65.50912805987173,864.7333779547284,,90.8371940730219,102
103,104,2151.0,721.0,89175.39665392424,298.62249924669806,89147.81429344347,804.4843516410424,27.58236048076651,858.1203115482424,,90.84397321137028,103
104,105,1228.0,732.0,89143.75823018354,298.5695200261637,89059.54713158867,900.895871251187,84.21109859486751,949.0822562486821,,90.83706917103694,104
105,106,2519.0,732.0,89138.12534895595,298.5600867187812,89114.35790433805,743.996951393819,23.767444617900765,801.6667568664818,,90.8480556553806,105
106,107,1122.0,748.0,180395.95572974999,424.7304499443984,89140.45236935774,851.3111552468547,91255.50336039225,951.3814367317167,,90.83697057998458,106
107,108,1167.0,760.0,88890.54208443339,298.1451692106231,95675.08836282745,62474.4627052813,-6784.54627839406,62475.17411624803,,90.8369705901246,107
108,109,1901.0,766.0,89209.0245435464,298.6787979788367,89066.70249994108,826.6370848858364,142.32204360532342,878.9413487091367,,90.83698094424804,108
109,110,1826.0,770.0,89255.7140167862,298.75694758940745,89143.12865142497,837.2933758306194,112.58536536122847,888.9971377584828,,90.8369976557197,109
110,111,2464.0,773.0,92367.65866019625,303.92048096985474,89134.49012860125,754.2726065408356,3233.1685315950017,813.2003589096933,,90.83697058001789,110
111,112,3681.0,775.0,89153.51844478436,298.58586454949307,89156.20209815729,822.7067303381925,-2.683653372921981,875.2141924423573,,151.72145757287555,111
112,113,2475.0,782.0,92282.55232190092,303.78043391323934,89098.7230184361,758.0588940925579,3183.829303464823,816.661397974306,,90.8369705800203,112
113,114,1765.0,785.0,89823.38622220508,299.7054988691105,89081.74537935127,818.780768105661,741.6408428538125,871.9090160516054,,90.83697059381626,113
114,115,1822.0,796.0,89170.05250242446,298.6135504637993,89108.25172643896,791.0015376316574,61.80077598549542,845.4900857232108,,90.83724032165546,114
115,116,3180.0,799.0,89297.4651607069,298.82681520092564,89207.16528878262,775.1948382463114,90.29987192427507,830.7975100629835,,90.83702772114566,115
116,117,2487.0,809.0,89060.2870190898,298.42970257920604,89614.42619650236,3146.6621918887367,-554.1391774125659,3160.782061016473,,90.8369711631893,116
117,118,1438.0,821.0,88958.6718880895,298.25940340540444,89037.28738951813,863.383754148533,-78.61550142861961,913.4496037808337,,90.8370908184717,117
118,119,3104.0,821.0,89298.30069711732,298.82821315377015,89213.11691283615,781.3713501048809,85.18378428116557,836.5640966126861,,90.8370437406947,118
119,120,153.0,827.0,88846.9763241431,298.0720996639436,88836.33339825057,712.7787941379128,10.64292589253455,772.5934156920889,,91.09268449216114,119
