,id,xcenter,ycenter,aperture_sum,aperture_sum_err,total_bkg,total_bkg_err,corrected_sum,corrected_sum_err,magnitudes,magnitudes_err,star_id
517,518,171.0,3765.0,113141.4024195662,336.3649835827027,110682.58305306599,824.0960964534237,2458.819366500218,890.0987464154539,7.2918248111990565,0.07038076072381817,517
518,519,2876.0,3766.0,112923.4954270674,336.0409128616326,111197.06063339613,814.5242059537602,1726.434793671273,881.1204101605426,7.675765924051711,0.07038122758341364,518
519,520,708.0,3767.0,112370.96513861495,335.21778761650774,110941.34404443993,916.0802763626621,1429.6210941750178,975.4865646820551,7.880589004995773,0.07038222507982679,519
520,521,3469.0,3770.0,225338.51953341736,474.69834586112717,111786.12793914774,881.342286009021,113552.39159426962,1001.0508202238772,3.130650660019178,0.07038060673603024,520
521,522,1597.0,3778.0,111392.10245319837,333.75455408781863,111041.79039118021,936.4513023049491,350.31206201815803,994.1494575580645,9.407503645749708,0.07084530239492866,521
522,523,753.0,3779.0,111488.65977183313,333.89917589114543,111029.394676741,1029.3848582674593,459.2650950921379,1082.1838319301871,9.113482775052924,0.07056736915077783,522
523,524,2553.0,3785.0,111703.5958635794,334.2208789519454,111009.22032995848,777.780516204759,694.3755336209142,846.5495421504594,8.664655348893058,0.07040250332984838,523
524,525,1288.0,3790.0,134814.85934106616,367.171430272536,110966.12295691262,879.6485408157442,23848.73638415354,953.2032388570907,4.824977941321801,0.07038060675594125,524
525,526,1635.0,3793.0,111377.05979778059,333.7320176870426,111007.09071288056,894.8841942929329,369.9690849000326,955.0888863476405,9.34822778556111,0.07072565476888636,525
526,527,3236.0,3797.0,150134.72108356596,387.47222026896645,111518.95694990044,1068.1297537241699,38615.76413366552,1136.2376037920142,4.301729791148521,0.07038060674011215,526
527,528,1860.0,3803.0,111447.50621898028,333.83754562543936,111036.64095661105,1164.0811931527064,410.86526236923237,1211.0047609819896,9.234392813230292,0.07074526609390037,527
528,529,3779.0,3812.0,112022.51567954491,334.6976474888208,111526.50018972313,826.0292556048072,496.0154898217879,891.261379366111,9.02990327631105,0.07047377303930812,528
529,530,2751.0,3816.0,121207.94286446946,348.14931150813794,111135.70755242868,834.9566917008148,10072.235312040779,904.632864823935,5.760826715485665,0.0703806073008701,529
530,531,344.0,3819.0,111181.63600507898,333.43910412171863,110671.55045991394,830.1203420520748,510.0855451650423,894.5844948612444,8.999533832377736,0.07046453897008047,530
531,532,3239.0,3821.0,117506.58517672001,342.7923353954852,111912.32402721733,2755.9623887017947,5594.2611495026795,2777.1991777949224,6.39928453372286,0.07038066268081462,531
532,533,1834.0,3838.0,111832.72420013075,334.41400175853676,110989.76205077016,923.5076705562458,842.962149360581,982.1909906674882,8.454121187993728,0.07039417845068624,532
533,534,3542.0,3853.0,117153.91447898195,342.2775405433554,111536.9732343363,892.9967770456536,5616.941244645655,956.3457317175275,6.394891671449885,0.07038061326349374,533
534,535,3701.0,3855.0,111775.39983789541,334.32828192762537,111452.8398409431,847.3523783309653,322.5599969523173,910.9234068569217,9.49711510816852,0.07092306739072678,534
535,536,1097.0,3857.0,112328.07126199215,335.1538025596724,110930.15110613796,898.4355041477319,1397.9201558541972,958.9131485611181,7.904935457015546,0.07038231730578794,535
536,537,2063.0,3866.0,132047.9637188247,363.3840445216399,110921.02673957548,814.5649216782756,21126.93697924922,891.9439306602408,4.956550031901353,0.07038060676435653,536
537,538,1198.0,3877.0,111255.57204582857,333.5499541974997,110892.12809463205,902.556001463794,363.44395119651745,962.2177028736617,9.367547760775214,0.07075657869214293,537
538,539,1701.0,3879.0,111530.08970278659,333.96120962576833,110906.21883618124,844.3813032085684,623.8708666053426,908.0252610709169,8.780904610212009,0.0704192625468522,538
539,540,2841.0,1906.0,6531584.758374836,2555.6965389630577,122721.891674941,5754.787000169456,6408862.866699895,6296.757754319848,-1.2483110732428386,0.07038060673598741,539
540,541,2526.0,1758.0,10829544.763260031,3290.8273700625464,141352.6094697072,16589.8344847673,10688192.153790323,16913.076391110135,-1.80361925853558,0.07038060673598741,540
541,542,3998.0,2240.0,2834052.2081764266,1683.4643507520468,115506.12796598222,2118.1626764415755,2718546.0802104445,2705.6728080318853,-0.31720037308663507,0.07038060673598741,541
542,543,2655.0,2041.0,1558425.3002908952,1248.3690565165941,113651.3895945179,1194.2955949823906,1444773.9106963773,1727.647900893719,0.369141647288977,0.07038060673598742,542
